episode,timestep,raw_reward
1006,10650,-101.5446139295639
1007,10655,-101.75157706243725
1008,10663,-101.77181137849037
1009,10679,-102.68500885130985
1010,10691,-102.03143153012478
1011,10701,-101.93608140248986
1012,10708,-101.27993657697776
1013,10714,-101.16242459639052
1014,10730,-102.50700689601196
1015,10733,-100.63164588617347
1016,10739,-101.40349773819463
1017,10744,-101.06359642579423
1018,10751,-102.06502039253935
1019,10763,-101.06261365640808
1020,10820,-107.33328853828316
1021,10825,-101.45029724161712
1022,10828,-101.2137975154108
1023,10835,-101.24339455878622
1024,10839,-100.56362327575349
1025,10849,-101.15364765318935
1026,10860,-102.05598281482479
1027,10867,-101.96065162228257
1028,10899,-104.43377975263871
1029,10908,-100.83869925546635
1030,10916,-102.2541196165344
1031,10924,-101.91186494497235
1032,10928,-100.44552560457251
1033,10935,-101.50018658960332
1034,10947,-101.65224219152654
1035,10955,-101.92888788509276
1036,10965,-101.63568360670264
1037,10971,-102.0559009997741
1038,10982,-101.82601254816639
1039,11000,-102.98611954260157
1040,11004,-100.76714079265916
1041,11020,-102.71827223892763
1042,11042,-103.6995241033892
1043,11047,-100.9587341734965
1044,11061,-102.06531653497267
1045,11070,-101.93407711057976
1046,11076,-101.88337939319096
1047,11092,-102.64129283261401
1048,11098,-100.75580208648961
1049,11190,-112.5579225184869
1050,11203,-101.782460538289
1051,11208,-101.33037371146243
1052,11213,-101.8444963141536
1053,11231,-103.92550366056173
1054,11237,-101.31702029897846
1055,11257,-102.36581303858634
1056,11264,-100.6655438603523
1057,11268,-101.53673253025192
1058,11281,-102.45272048836026
1059,11286,-101.65608458066453
1060,11293,-101.72834897855692
1061,11299,-102.02078663969887
1062,11304,-101.29352472753212
1063,11310,-101.54098023337839
1064,11317,-101.46790392741846
1065,11328,-102.5434539927679
1066,11344,-102.2477055845646
1067,11347,-100.3714974299507
1068,11351,-100.98724966956676
1069,11355,-101.59461286886868
1070,11374,-101.9300842286946
1071,11382,-101.65847274824638
1072,11389,-101.69943885939168
1073,11394,-101.48030097937472
1074,11402,-102.14152868401189
1075,11411,-100.7781909798543
1076,11418,-101.22418962236353
1077,11429,-100.9795167694737
1078,11434,-101.80305805469715
1079,11442,-101.77536869757809
1080,11447,-101.24265090566452
1081,11454,-101.62050037501598
1082,11458,-101.18161713478509
1083,11465,-102.104050646954
1084,11467,-100.50483427161682
1085,11481,-101.70936655386882
1086,11492,-102.43640908284809
1087,11498,-101.46743839224243
1088,11505,-101.3992440721603
1089,11511,-100.87768545266374
1090,11517,-101.86426407684432
1091,11523,-100.67865709938049
1092,11527,-101.05431378942055
1093,11532,-100.86882804151955
1094,11546,-102.2631558688176
1095,11548,-100.29913638836466
1096,11555,-102.07783720870422
1097,11562,-100.74786561973
1098,11569,-101.7024072167424
1099,11572,-100.51263577512202
1100,11576,-100.96069461165742
1101,11610,-104.17517775665321
1102,11615,-100.89747058050366
1103,11621,-101.54476948856565
1104,11635,-102.26463017169011
1105,11642,-101.51321296679215
1106,11651,-101.83914287385822
1107,11659,-101.62159443843527
1108,11668,-102.10796667549094
1109,12000,-145.81563622803665
1110,12006,-101.37953521787396
1111,12016,-102.06092597116812
1112,12026,-102.11573529396098
1113,12032,-101.45085660972609
1114,12046,-101.97003872311917
1115,12050,-100.91962644350404
1116,12058,-102.06117409359415
1117,12070,-102.06478519438704
1118,12083,-102.0693807630534
1119,12090,-101.4464568350103
1120,12108,-102.72328297187896
1121,12117,-100.99955975628818
1122,12131,-101.35463138557631
1123,12137,-100.92136534899849
1124,12144,-101.47631693596566
1125,12153,-101.62635184913216
1126,12653,-22.45526033154453
1127,12661,-101.80743534957675
1128,12668,-101.75481063373672
1129,12671,-101.3022184921584
1130,12677,-101.27464012905729
1131,12689,-101.7366881341346
1132,12702,-102.36930939596212
1133,12710,-101.40320080415155
1134,12721,-102.349485591144
1135,12726,-101.69060661216348
1136,12730,-101.39747106095379
1137,12735,-100.77400690628197
1138,12741,-101.82203773338158
1139,12746,-100.94005385532235
1140,12757,-101.97757064529316
1141,12772,-102.25800595385044
1142,12776,-101.75615367118594
1143,12785,-101.6738250694764
1144,12790,-101.12460011863737
1145,12793,-100.61317341733684
1146,12808,-102.12263411782618
1147,12819,-101.02338715616284
1148,12824,-101.37059140886937
1149,12829,-101.54584809158388
1150,12833,-101.11797456628778
1151,12845,-101.62345229594503
1152,12848,-100.87435856179992
1153,12858,-101.27598958727202
1154,12865,-102.07627132972742
1155,12871,-100.82986215383669
1156,12875,-101.17286790122117
1157,12887,-102.11420978992244
1158,12899,-101.92549852358945
1159,12912,-102.2691035777646
1160,12926,-102.45783965169896
1161,12939,-101.62919369183307
1162,12946,-102.01237028018124
1163,12957,-102.12017739911843
1164,12971,-102.03468918052207
1165,12993,-102.71614775874811
1166,12998,-101.94580944729647
1167,13000,-100.80061535213719
1168,13011,-102.13683703127847
1169,13017,-101.60257668989243
1170,13024,-101.9542132363729
1171,13040,-102.51995754226402
1172,13049,-101.82162928848328
1173,13054,-101.0412878415607
1174,13061,-101.54086254709487
1175,13073,-101.4339732414766
1176,13078,-100.67724053409222
1177,13086,-101.76288469301096
1178,13089,-101.03543633674336
1179,13101,-102.16657881593228
1180,13110,-101.41674817904524
1181,13116,-100.47001451093281
1182,13119,-100.87984841844552
1183,13122,-100.90093428253913
1184,13132,-102.01283049411177
1185,13141,-102.0812404106989
1186,13151,-102.11589895166608
1187,13154,-100.67215217918924
1188,13159,-101.17598580876358
1189,13167,-102.37280505500411
1190,13198,-104.27229524312082
1191,13205,-101.61380064457327
1192,13210,-101.36518652138861
1193,13212,-100.61604002364906
1194,13221,-102.14764473725076
1195,13250,-103.89248756354938
1196,13255,-101.70756700855351
1197,13267,-101.99348093703288
1198,13273,-100.54615538954127
1199,13280,-100.64488594756392
1200,13297,-101.24600204539804
1201,13303,-101.32653293161407
1202,13308,-101.2375980981412
1203,13316,-101.71874951060404
1204,13319,-100.73871337381775
1205,13326,-102.0514747576053
1206,13338,-102.04540305623355
1207,13354,-102.58760744183745
1208,13362,-101.81980642194878
1209,13365,-100.57272375768417
1210,13373,-101.08092340345269
1211,13385,-101.93943914372107
1212,13389,-100.33495499463616
1213,13396,-102.22132528677132
1214,13404,-101.96582512896951
1215,13415,-101.89766567231403
1216,13425,-101.7170884484086
1217,13429,-101.1764536801953
1218,13434,-101.87623035886399
1219,13438,-101.09592665118504
1220,13450,-102.16116181246828
1221,13454,-101.70521896301068
1222,13461,-101.71592785984352
1223,13465,-100.35591118123955
1224,13481,-102.61344746774536
1225,13485,-101.27118193634281
1226,13492,-100.65142996292192
1227,13497,-101.14746501222123
1228,13517,-102.23848693198104
1229,13530,-101.36689896139873
1230,13534,-101.07969794080962
1231,13544,-101.80868698327185
1232,13549,-101.5237207479648
1233,13554,-100.79486222146171
1234,13563,-101.69662023456995
1235,13570,-101.93495764796832
1236,13574,-101.47433797377242
1237,13582,-101.66745940543841
1238,13585,-100.39048017503013
1239,13592,-101.26483527686025
1240,13605,-102.01894029536342
1241,13611,-100.5645308851516
1242,13630,-101.8443995017065
1243,13719,-111.80872121348122
1244,13724,-101.70122871379826
1245,13732,-102.09153931376821
1246,13741,-101.8123346570024
1247,13752,-102.15376071335503
1248,13762,-100.93092656701589
1249,13766,-101.14187991349065
1250,13778,-102.14902703397185
1251,13786,-101.7246789049808
1252,13792,-101.65685159471904
1253,13798,-101.61952241163513
1254,13806,-101.74474315495696
1255,13822,-101.97477483073712
1256,13825,-100.25686606095938
1257,13834,-101.21086146522019
1258,13838,-101.43073465845104
1259,13844,-101.76398540777237
1260,13857,-101.89114944823059
1261,13864,-101.66628202694947
1262,13874,-101.43795962792443
1263,13885,-101.80150349093576
1264,13890,-101.47748684412085
1265,13893,-100.99484307652104
1266,13906,-102.17015795283325
1267,13915,-101.55341276436327
1268,13923,-101.75190588406612
1269,13960,-104.0834847537472
1270,13969,-101.79089492078509
1271,13982,-101.74724281058765
1272,13991,-101.71124835843422
1273,14000,-101.55238003899703
1274,14003,-100.31402890408486
1275,14019,-101.97396805233001
1276,14024,-101.44191451644986
1277,14061,-104.66765631257988
1278,14073,-101.6478442661513
1279,14081,-101.52371697035134
1280,14086,-101.9566400396258
1281,14090,-100.99756900713025
1282,14098,-101.60012710113483
1283,14113,-102.53111847661889
1284,14122,-101.66195260111999
1285,14144,-102.99042325035148
1286,14154,-101.90226951809287
1287,14174,-102.43096645402345
1288,14182,-101.76373530253721
1289,14187,-101.58452657794854
1290,14194,-100.8716261678086
1291,14200,-101.50550054652719
1292,14211,-100.93043396775376
1293,14232,-102.00770582229882
1294,14238,-100.81130023510946
1295,14241,-100.3045876031321
1296,14250,-101.07758943798703
1297,14254,-100.65605542885797
1298,14260,-101.38305565476571
1299,14264,-101.01406479089985
1300,14272,-100.8975703181469
1301,14278,-101.2689679689278
1302,14293,-101.89443404111601
1303,14301,-101.30392850914848
1304,14305,-100.23711245977685
1305,14309,-101.38389242570244
1306,14318,-102.12730355102204
1307,14327,-102.00895367859698
1308,14333,-101.51506253514044
1309,14340,-102.00359013379861
1310,14353,-101.17379355511206
1311,14358,-101.6354269318277
1312,14363,-101.99803347436067
1313,14379,-102.31637051745084
1314,14392,-101.86013400918614
1315,14398,-101.96787065542077
1316,14413,-101.9005256716369
1317,14420,-101.33403283045683
1318,14432,-102.13574537041552
1319,14439,-100.86775315196059
1320,14445,-101.4590927446535
1321,14451,-101.54106714421303
1322,14459,-101.61213059396776
1323,14466,-101.5744217850516
1324,14473,-100.6433979247705
1325,14480,-101.63494867482676
1326,14488,-101.12400822158267
1327,14498,-102.53544010108006
1328,14506,-101.46976766406465
1329,14549,-106.22778593260308
1330,14569,-102.24511214160478
1331,14575,-100.64377346714808
1332,14581,-101.77761746423583
1333,14586,-101.70101135854044
1334,14590,-100.87778251666305
1335,14595,-101.40017855176612
1336,14682,-111.69859674033204
1337,14749,-120.9648027172529
1338,14758,-102.30962051102787
1339,14769,-101.82287123849358
1340,14777,-101.25222275961465
1341,14781,-101.17511180827744
1342,14786,-101.71559978636553
1343,14793,-101.2548834006991
1344,14799,-101.8815544811121
1345,14807,-101.85032541516632
1346,14816,-101.75928427708284
1347,14825,-101.82291902463577
1348,14833,-102.61071317433114
1349,14864,-103.8725363834176
1350,14873,-101.76267857455537
1351,14881,-101.78486209061455
1352,14888,-100.42674633220012
1353,14895,-101.5238072034068
1354,14898,-101.06712020760149
1355,14919,-102.8437081642685
1356,14925,-101.89629195848353
1357,14937,-102.24566344411225
1358,14946,-102.10515927048414
1359,14955,-102.14886277929192
1360,14972,-102.33463099243258
1361,14977,-101.31902633125256
1362,15000,-102.4459379223144
1363,15008,-101.69794289960134
1364,15020,-101.62833886205865
1365,15037,-102.2098032318295
1366,15043,-101.8197257815789
1367,15056,-102.97783896098898
1368,15060,-100.99663853947948
1369,15067,-101.13539986845241
1370,15073,-101.57449065134105
1371,15081,-101.62134773321198
1372,15087,-101.46829712949749
1373,15099,-101.87274697398809
1374,15103,-101.5300132443521
1375,15111,-102.49720461538644
1376,15117,-101.32173830481149
1377,15121,-101.29123833922364
1378,15126,-101.16839184513918
1379,15137,-101.70770325514465
1380,15152,-102.803734060928
1381,15160,-101.87530979908509
1382,15168,-101.76795487445521
1383,15172,-101.19243727945869
1384,15189,-102.2402312187913
1385,15196,-100.77265574874956
1386,15200,-100.5972553481243
1387,15211,-101.02514693614182
1388,15214,-100.31798318786245
1389,15222,-101.93604631996527
1390,15230,-101.83097122607461
1391,15238,-101.75100625864984
1392,15248,-101.82481250767545
1393,15254,-101.00575026737667
1394,15262,-100.92505410832355
1395,15268,-101.34146196648408
1396,15273,-100.29603650617817
1397,15279,-101.68540317927933
1398,15405,-119.56449809530119
1399,15409,-100.4530440237027
1400,15416,-101.27772301230586
1401,15426,-101.43779442812931
1402,15439,-102.62441490059491
1403,15450,-101.94318114228983
1404,15456,-101.59030090056457
1405,15465,-101.5876964845599
1406,15471,-101.84871490559536
1407,15536,-107.56711704560945
1408,15549,-102.02613901949086
1409,15553,-100.82035472052416
1410,15563,-102.05125102219064
1411,15573,-101.29921165211564
1412,15577,-100.72916265245802
1413,15588,-101.75933554966133
1414,15598,-102.07759261564104
1415,15603,-101.3198116982041
1416,15618,-102.2791596256703
1417,15626,-102.17783776612329
1418,15637,-101.65191918237723
1419,15643,-101.70766143379171
1420,15657,-102.3191061869366
1421,15669,-101.7412376684811
1422,15683,-101.52619719257184
1423,15692,-101.4936291786927
1424,15701,-102.0943885055594
1425,15708,-101.87057590693304
1426,15712,-100.95263688573608
1427,15715,-101.05967752416795
1428,15721,-101.44663140343287
1429,15728,-101.98757826937268
1430,15737,-101.68026891757577
1431,15742,-100.77173864129726
1432,15746,-101.024976661378
1433,15752,-101.48142493886186
1434,15761,-101.86309603620025
1435,15772,-101.71460280048774
1436,15780,-102.66758074345427
1437,15808,-105.3732555357729
1438,15819,-101.80800111095317
1439,15832,-101.65147904013365
1440,15891,-108.04300264294233
1441,15913,-103.37852400433982
1442,15924,-101.93625119537985
1443,15935,-101.24852221934648
1444,15940,-100.73767396802062
1445,15942,-100.4298513969976
1446,15950,-101.29637237318063
1447,15958,-101.53099828062555
1448,15966,-100.3633475355014
1449,15980,-102.17904846131559
1450,15989,-101.92192169675081
1451,15995,-101.5831413457411
1452,16000,-100.92937450038214
1453,16007,-101.69190227476012
1454,16018,-102.27436207493501
1455,16022,-101.73935967531226
1456,16027,-101.32577501462242
1457,16031,-101.22556701752963
1458,16045,-101.17721735568917
1459,16052,-101.4297046170611
1460,16067,-102.2998681100811
1461,16076,-101.9813805493411
1462,16084,-102.01877965538905
1463,16093,-101.49239929185188
1464,16107,-102.41340034900739
1465,16132,-103.75070065216448
1466,16148,-103.58478632427412
1467,16158,-101.78872749281875
1468,16163,-101.50102594817143
1469,16166,-100.45403556299082
1470,16181,-102.81259190993599
1471,16189,-101.93182934192609
1472,16196,-101.3254330973843
1473,16200,-100.62278669019554
1474,16208,-102.50856439322986
1475,16241,-104.19036657363829
1476,16249,-102.06786407216742
1477,16255,-101.60720575186929
1478,16262,-101.79073938921032
1479,16271,-101.80745494961376
1480,16276,-101.62062090362002
1481,16280,-100.33260862659291
1482,16287,-101.8725326030765
1483,16305,-102.63458457303099
1484,16313,-101.28072543429539
1485,16318,-101.16513926289939
1486,16327,-101.57251239539329
1487,16341,-101.78261203745625
1488,16347,-101.25527028426765
1489,16361,-101.58169922762988
1490,16363,-100.60585519775945
1491,16368,-101.63999932687334
1492,16373,-101.23744894633076
1493,16384,-102.51633362985008
1494,16387,-101.04591092840974
1495,16394,-101.30024935287243
1496,16401,-101.6311934074115
1497,16414,-102.13981634188688
1498,16424,-102.19104572450438
1499,16429,-100.28611159812361
1500,16440,-101.69579541116566
1501,16452,-101.82340086724598
1502,16460,-101.87837647467029
1503,16464,-100.51987139196537
1504,16470,-101.58779244719993
1505,16476,-101.59088276128145
1506,16486,-102.03380777908302
1507,16497,-101.25449127180566
1508,16507,-101.7840202781787
1509,16518,-101.7115771040315
1510,16531,-102.15765061036367
1511,16537,-100.98893421551342
1512,16545,-101.42126632549636
1513,16553,-101.45208164863956
1514,16564,-101.64492856372603
1515,16569,-101.43034651291485
1516,16573,-101.22852921141053
1517,16584,-102.00541086452884
1518,16592,-102.00339217208108
1519,16600,-101.71970002227732
1520,16604,-101.48874991853492
1521,16613,-100.52941549761688
1522,16619,-101.05210359999008
1523,16639,-101.87885721742455
1524,16651,-101.47026882799548
1525,16657,-101.4059764885048
1526,16661,-100.38282744070489
1527,16665,-100.66381938021581
1528,16673,-101.73580533549392
1529,16682,-101.59967453336391
1530,16696,-102.27674533201117
1531,16718,-103.94491610723591
1532,16721,-100.18354948007651
1533,16727,-101.44349287864401
1534,16734,-101.86059941741625
1535,16737,-100.54103186905905
1536,16748,-101.78444064756536
1537,16754,-101.68733500800752
1538,16760,-101.75653338432076
1539,16767,-101.37536330920022
1540,16769,-100.41737116816353
1541,16772,-100.26944362919751
1542,16782,-102.20645510661618
1543,16791,-102.01643055003744
1544,16796,-100.58564270736859
1545,16800,-101.43901990036287
1546,16820,-102.04442793802454
1547,16828,-101.44542857376807
1548,16834,-101.08830578380851
1549,16853,-102.37827454769403
1550,16860,-101.46477255948287
1551,16869,-101.83118857047782
1552,16880,-102.40237555132248
1553,16892,-101.88897320051174
1554,16902,-101.5162272780374
1555,16910,-100.9087430583889
1556,16913,-100.30000884921053
1557,16923,-102.21279626279134
1558,16938,-101.65603519636856
1559,16943,-100.89563748927675
1560,16957,-102.93640711883778
1561,16972,-102.08017602421376
1562,16987,-102.66319935405873
1563,16990,-101.27240981686866
1564,16998,-101.33339633758291
1565,17000,-100.62613057555954
1566,17005,-100.74391319906205
1567,17070,-109.37653138057053
1568,17077,-100.99477259369031
1569,17094,-101.97000256320524
1570,17104,-102.10070099595478
1571,17108,-101.29581912992728
1572,17116,-100.941702598245
1573,17125,-101.38976205813917
1574,17234,-115.59445110321752
1575,17240,-101.7124422130659
1576,17244,-101.29554169184844
1577,17253,-102.10179549187592
1578,17257,-101.3341630937802
1579,17262,-100.6362308737674
1580,17277,-100.91428358173349
1581,17308,-103.83931687622336
1582,17318,-102.0317570513621
1583,17334,-101.72165770910037
1584,17344,-101.43205628538622
1585,17353,-101.89895056973273
1586,17358,-101.67149324264643
1587,17367,-101.37979840091943
1588,17373,-101.57369564517545
1589,17387,-102.08136727706972
1590,17393,-101.00665266513168
1591,17397,-100.2798245718505
1592,17404,-101.39712786684319
1593,17413,-101.81422015084874
1594,17423,-100.92058976055958
1595,17445,-102.19286734941284
1596,17620,-127.72907918754339
1597,17627,-101.7750296005091
1598,17634,-100.86573120928469
1599,17645,-102.09336283455491
1600,17653,-102.01550325161683
1601,17657,-101.57651537452242
1602,17661,-101.41181150818565
1603,17670,-101.90172667077672
1604,17676,-101.07519223770107
1605,17684,-102.34352398778358
1606,17693,-100.66517540744087
1607,17703,-101.62004688964632
1608,17712,-101.8000134317215
1609,17717,-101.24395339021474
1610,17722,-101.5074756730654
1611,17733,-102.22964430451674
1612,17738,-102.0100091483171
1613,17744,-101.32586568832404
1614,17748,-101.08677976996302
1615,17756,-101.21535198175528
1616,17759,-100.50579411304807
1617,17762,-100.2763888505709
1618,17768,-101.3514720022735
1619,17773,-101.4898208714747
1620,17787,-101.80977738137884
1621,17800,-102.25368892789882
1622,17810,-102.4376123873702
1623,17815,-100.43100717097316
1624,17822,-100.89883707471452
1625,17844,-103.67791111838162
1626,17853,-101.9596546353248
1627,17858,-101.35456976705379
1628,17878,-103.17020224728144
1629,17882,-101.32811261194732
1630,17927,-104.28159666206044
1631,17932,-101.27368687772407
1632,17943,-102.30803239024628
1633,17950,-101.65795555474976
1634,17961,-102.60719421591614
1635,17970,-101.3833320009847
1636,17981,-102.62628919331033
1637,17998,-102.53283668551597
1638,18000,-100.88315000918027
1639,18012,-102.07507312289957
1640,18018,-101.7730402656702
1641,18023,-101.38722678332725
1642,18027,-100.65950954982387
1643,18036,-102.15476164235768
1644,18048,-101.92639558239729
1645,18056,-100.63393445974032
1646,18061,-101.38443934489996
1647,18066,-100.87426121344512
1648,18075,-102.59220543119163
1649,18081,-101.75146052469412
1650,18096,-102.18824486674366
1651,18099,-100.24651146702362
1652,18104,-101.49787401525973
1653,18109,-100.9992246675495
1654,18114,-101.5258114266048
1655,18122,-101.60958156245412
1656,18152,-103.95772726412406
1657,18167,-102.0537455989458
1658,18175,-101.57973832861892
1659,18181,-101.32523205891128
1660,18191,-101.68010213827138
1661,18200,-100.99413678090941
1662,18213,-100.98185518625519
1663,18219,-101.49144420514669
1664,18230,-101.85743693619311
1665,18239,-101.93834944141199
1666,18256,-102.5606067097065
1667,18264,-102.03461878196471
1668,18274,-101.41103141766582
1669,18284,-102.04510003347926
1670,18291,-101.05957898131575
1671,18298,-101.08260944473832
1672,18310,-101.65338243550349
1673,18317,-101.77952279483132
1674,18323,-101.46921429567581
1675,18380,-106.75857225875697
1676,18384,-101.04655670209726
1677,18387,-100.93296492221748
1678,18396,-101.40936266629281
1679,18435,-105.01218777113992
1680,18443,-100.78049126131289
1681,18446,-100.90751916501289
1682,18463,-101.8790454879622
1683,18470,-101.33607993830658
1684,18474,-100.58103194849477
1685,18484,-102.50182673224795
1686,18496,-101.83188056325915
1687,18510,-101.43310464038137
1688,18540,-104.19373598428696
1689,18558,-102.51237787860198
1690,18564,-101.29214508814378
1691,18574,-101.79266612796712
1692,18585,-100.91176782307768
1693,18596,-100.60226405134273
1694,18599,-101.08420533821584
1695,18606,-101.96290474009137
1696,18616,-101.55649910972728
1697,18623,-101.90731539759355
1698,18643,-102.71543322654887
1699,18655,-101.60335625295063
1700,18663,-100.75814746003623
1701,18679,-102.57385603468177
1702,18686,-100.82426332215883
1703,18693,-102.16416689682904
1704,18702,-102.00450785825653
1705,18704,-100.49757300956033
1706,18707,-100.92694845374824
1707,18712,-101.32408630753
1708,18721,-101.8301805136082
1709,18726,-101.43317408875417
1710,18730,-100.61515420127448
1711,18736,-101.46113240358747
1712,18744,-102.1659922707976
1713,18749,-101.38698358019292
1714,18754,-101.57751187329126
1715,18767,-100.93428117130892
1716,18777,-101.61764401288433
1717,18780,-100.61386381949835
1718,18785,-101.53952525352489
1719,18797,-102.3218498989077
1720,18805,-102.14658368958172
1721,18813,-101.05076166248581
1722,18824,-102.01320928253065
1723,18835,-101.73188474806189
1724,18851,-101.86437340350749
1725,18854,-100.2128910595392
1726,18867,-102.257975987275
1727,18878,-101.76572071608079
1728,18886,-102.26033578926555
1729,18893,-101.49748589024648
1730,18897,-101.18739884394627
1731,18914,-101.97310399879915
1732,18922,-101.79937509958043
1733,18927,-101.83099385099764
1734,19000,-108.68305915167399
1735,19011,-102.3017483926983
1736,19015,-100.26807644882712
1737,19017,-100.71048104590014
1738,19028,-101.99767618988312
1739,19063,-104.54415476453605
1740,19077,-102.63522518273766
1741,19084,-101.72877790628495
1742,19105,-103.14934344741214
1743,19109,-101.48278207900391
1744,19170,-109.49520384312213
1745,19180,-102.32684442475112
1746,19186,-101.02374228445274
1747,19580,-149.85632690864327
1748,19588,-101.59068890188003
1749,19594,-100.61400074768639
1750,19600,-101.59455060519193
1751,19603,-100.60037841888426
1752,19606,-100.24147968122325
1753,19611,-101.17048158729985
1754,19624,-102.16843494488627
1755,19630,-101.12483513052267
1756,19635,-101.24675691381648
1757,19638,-101.10851032016154
1758,19643,-101.74056442999229
1759,19663,-101.76849284748475
1760,19674,-101.55728198310082
1761,19679,-100.68060926758012
1762,19687,-100.81197687979092
1763,19699,-102.36073007017262
1764,19704,-101.69025687784796
1765,19710,-101.37982675080556
1766,19714,-100.96987660173481
1767,19724,-102.17296046507748
1768,19743,-102.48809415673925
1769,19748,-101.0795316194943
1770,19757,-102.40894849716013
1771,19795,-104.04957299376834
1772,19813,-102.72295594496352
1773,19818,-101.37729425487825
1774,19830,-102.05704597922794
1775,19847,-101.65211303240706
1776,19856,-102.25519684054125
1777,19862,-101.64771544376043
1778,19869,-101.58848382059857
1779,19887,-102.25384587833031
1780,19892,-101.32456339065004
1781,19894,-100.57759084500164
1782,19902,-101.72487006250688
1783,19944,-106.02875109172282
1784,19948,-101.00218821771182
1785,19977,-105.00008618507601
1786,19993,-101.31268686782283
1787,20000,-101.30851946911471
1788,20009,-101.49851416145708
1789,20013,-101.3256017098485
1790,20025,-102.4367332466836
1791,20033,-101.7403886293066
1792,20041,-101.56223546642275
1793,20051,-101.50576096020642
1794,20059,-101.76733360227502
1795,20063,-100.50867851893904
1796,20074,-101.66307527803228
1797,20081,-101.96259210732754
1798,20085,-101.50886943997092
1799,20099,-101.52968501115672
1800,20104,-101.32779429154783
1801,20110,-101.10096527390486
1802,20116,-101.40930870722244
1803,20122,-101.69776789465311
1804,20130,-100.3934879642626
1805,20137,-101.75776479512393
1806,20141,-101.31538865954853
1807,20177,-105.06224526973702
1808,20187,-101.94576287294795
1809,20192,-101.60869629814137
1810,20195,-100.90704508792096
1811,20208,-101.4217965089522
1812,20227,-102.33510526360155
1813,20235,-102.22193107237484
1814,20240,-101.03578873799349
1815,20259,-102.76859376502274
1816,20266,-100.6850645419245
1817,20284,-102.21566244894085
1818,20290,-101.45591123256685
1819,20301,-101.95397117368292
1820,20311,-102.0580716215579
1821,20315,-101.23205955531637
1822,20330,-101.32693549682875
1823,20337,-100.85782798344773
1824,20344,-101.86128957900843
1825,20354,-102.11956948214184
1826,20358,-100.94165603887392
1827,20368,-101.83863616768393
1828,20378,-101.77897050075005
1829,20388,-101.63168946081387
1830,20397,-101.55147942095351
1831,20406,-101.87205391022319
1832,20409,-100.89475928508166
1833,20421,-101.87353047729061
1834,20425,-101.11623985252916
1835,20435,-102.02020268496095
1836,20439,-101.1591462452559
1837,20445,-101.96748017921125
1838,20451,-101.80282990443176
1839,20459,-102.11069932563981
1840,20481,-102.72264606734147
1841,20486,-100.31321991742914
1842,20488,-100.57433768452145
1843,20498,-100.83681383426712
1844,20505,-101.22691486100058
1845,20512,-102.2628761415181
1846,20550,-105.46656226593996
1847,20559,-101.8667854608183
1848,20567,-101.80837042366171
1849,20572,-101.15810824153259
1850,20577,-101.6391557540486
1851,20590,-102.36823012330963
1852,20595,-101.31472180537617
1853,20603,-101.99465829904352
1854,20607,-101.6041250650665
1855,20614,-101.40325115490013
1856,20629,-102.60575766676342
1857,20638,-102.03324295995327
1858,20647,-102.20476965128616
1859,20654,-101.3467293089433
1860,20668,-102.00643052540984
1861,20688,-102.2552420643468
1862,20702,-102.16446535326925
1863,20710,-100.60884361148159
1864,20714,-101.07511527877381
1865,20720,-101.24531886384666
1866,20728,-101.93804944339183
1867,20744,-102.25431931758928
1868,20750,-100.62914916315277
1869,20761,-101.7564951715402
1870,20766,-100.66605836247334
1871,20776,-101.70965296786477
1872,20781,-101.61796021412654
1873,20787,-101.45241951259683
1874,20796,-101.88630338777597
1875,20801,-101.2898418157761
1876,20811,-101.85219606454538
1877,20818,-100.87869022922254
1878,20822,-101.295780938398
1879,20829,-102.13579684876281
1880,20840,-101.7470516987087
1881,20848,-100.92445330477499
1882,20855,-100.68448365737582
1883,20859,-100.92270707218061
1884,20867,-101.43951165399191
1885,20873,-100.42350561389377
1886,20876,-100.85487505434413
1887,20884,-101.65429070000498
1888,20891,-101.23958011165544
1889,20908,-102.51413432384247
1890,20912,-101.11878671519813
1891,20925,-102.31176506623608
1892,20931,-101.42978362162516
1893,20944,-102.25017189572188
1894,20956,-101.82008897815928
1895,20959,-101.22492559435558
1896,20965,-101.66329253601425
1897,20975,-101.71253869834788
1898,20980,-101.20124231479585
1899,20989,-101.49202613221019
1900,20994,-101.73988795309879
1901,21000,-101.17497098847211
1902,21009,-101.97119575612706
1903,21014,-101.84131000694401
1904,21022,-102.4040713181732
1905,21026,-101.26861025445326
1906,21031,-101.70963905170514
1907,21042,-102.14456676029828
1908,21055,-101.97079977429068
1909,21065,-101.77505324941396
1910,21069,-101.14941740637335
1911,21079,-101.97936031981865
1912,21085,-101.43785078568636
1913,21096,-101.99882165885052
1914,21107,-102.26012417875506
1915,21109,-100.47147554968797
1916,21115,-101.14353025374778
1917,21122,-101.00959577940769
1918,21125,-100.62688132749501
1919,21131,-100.96357901945541
1920,21143,-101.65409810273802
1921,21147,-100.48714982308344
1922,21162,-101.35052209883764
1923,21182,-102.42385669929665
1924,21189,-101.54358858094739
1925,21195,-101.63390361435727
1926,21206,-102.09817181242745
1927,21218,-100.82468205239414
1928,21226,-101.39463832381904
1929,21237,-101.84228683993041
1930,21245,-101.73673007647078
1931,21287,-105.77701614406494
1932,21291,-101.01755467497514
1933,21296,-100.91296363228417
1934,21304,-100.9450516005805
1935,21307,-101.2186404168926
1936,21313,-101.17004894441808
1937,21318,-101.65428269999859
1938,21326,-101.52675109621804
